"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene11566",0.518925356917078,0,5.13428473238978,0,1,NA
"gene11572",0.25642149765882,0,5.13428473241466,0,1,NA
"gene11581",0.5140574241082,0,5.13428473240015,0,1,NA
"gene11585",0.151386151826355,0,5.13428473240749,0,1,NA
"gene11589",0.116101387580781,0,5.13428473242226,0,1,NA
"gene11606",1.18878179705854,0,4.80093784413387,0,1,NA
"gene11609",0.116101387580781,0,5.13428473242226,0,1,NA
"gene11611",0.361984702217667,0,5.13428473236696,0,1,NA
"gene11614",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene11623",0.523595869046019,0,5.13428473238977,0,1,NA
"gene11635",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene1167",0.151147787664473,0,5.13428473244045,0,1,NA
"gene11673",0.311691193050987,0,5.13428473242506,0,1,NA
"gene11679",0.323173352557597,0,5.13428473235831,0,1,NA
"gene11681",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene11685",0.145126734475976,0,5.13428473241973,0,1,NA
"gene11689",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene11699",0.481009465383627,0,5.13428473233017,0,1,NA
"gene117",0.0337850354722929,0,5.13428473244496,0,1,NA
"SPATA5L1",0.707059943213543,0,5.0088243952841,0,1,NA
"gene11719",0.133624587622627,0,5.13428473242476,0,1,NA
"gene1172",0.0755738938322366,0,5.13428473244524,0,1,NA
"HTR7.1",0.506505116263017,0,5.13428473238996,0,1,NA
"gene11731",0.365827362784188,0,5.13428473240631,0,1,NA
"gene11746",0.413991123824608,0,5.13428473231535,0,1,NA
"gene11751",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene11764",3.29983556176496,0,5.13428473233937,0,1,NA
"gene11789",0.116354637565782,0,5.13428473241673,0,1,NA
"gene118",0.207570142766831,0,5.13428473240102,0,1,NA
"gene1180",1.58823887332689,0,4.38310242498094,0,1,NA
"AMY2A",0.337251565578915,0,5.13428473237061,0,1,NA
"gene11809",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene11819",0.895164729860689,0,5.13428473239751,0,1,NA
"gene11821",0.154047372286141,0,5.13428473244111,0,1,NA
"gene11823",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene11828",0.166942144774266,0,5.13428473241851,0,1,NA
"gene11838",0.229744925907242,0,5.13428473239917,0,1,NA
"gene1186",0.145126734475976,0,5.13428473241973,0,1,NA
"gene11877",0.225456135863473,0,5.13428473238365,0,1,NA
"gene11885",0.116101387580781,0,5.13428473242226,0,1,NA
"MFSD8",0.283649102071573,0,5.13428473238404,0,1,NA
"MFSD8.1",0.305245281675901,0,5.13428473233264,0,1,NA
"gene11897",1.36167036376933,0,4.37222091254203,0,1,NA
"gene11903",0.924284233716843,0,5.13428473240511,0,1,NA
"C16orf87",0.143410836005206,0,5.13428473241307,0,1,NA
"gene11951",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene11952",0.055647381591422,0,5.13428473243358,0,1,NA
"gene11958",0.211508599026102,0,5.13428473234837,0,1,NA
"ELOVL7",0.569902380415048,0,5.13428473235311,0,1,NA
"MEX3C",0.48047184167277,0,5.13428473241051,0,1,NA
"gene11972",0.0345950237944718,0,5.13428473244561,0,1,NA
"gene11979",0.0337850354722929,0,5.13428473244496,0,1,NA
"gene11996",0.132248781670847,0,5.13428473241648,0,1,NA
"gene12005",1.15756649034389,0,5.13428473240123,0,1,NA
"gene12017",0.101355106416879,0,5.13428473237954,0,1,NA
"EPHA5",0.0284637102874317,0,5.13428473244955,0,1,NA
"NMUR1",0.523595869046019,0,5.13428473238977,0,1,NA
"gene12049",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene12052",2.31513298068779,0,4.6034725089501,0,1,NA
"gene12077",4.63026596137557,0,5.13428473238692,0,1,NA
"gene12083",0.111294763182844,0,5.1342847324231,0,1,NA
"gene12084",0.389531671139954,0,5.13428473241193,0,1,NA
"GPROAR1",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene12114",0.695959401599922,0,5.13428473238524,0,1,NA
"gene12119",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene12133",0.299092587136166,0,5.13428473235016,0,1,NA
"gene12141",0.232709275131564,0,5.1342847323993,0,1,NA
"gene12151",0.151147787664473,0,5.13428473244045,0,1,NA
"TXN",0.389042842018927,0,5.13428473240801,0,1,NA
"gene12182",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene1219",0.500675997506571,0,5.13428473240228,0,1,NA
"gene12200",3.62334926854198,0,2.75538179457133,0,1,NA
"HELZ",0.162186415836058,0,5.13428473236528,0,1,NA
"gene12222",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene12224",0.34515181049594,0,5.13428473231813,0,1,NA
"gene12239",0.703169338196827,0,5.13428473238463,0,1,NA
"ITP",1.29289121889146,0,4.33296283433552,0,1,NA
"gene1225",0.0569274205748633,0,5.13428473240445,0,1,NA
"gene12259",0.387265086883224,0,5.13428473241766,0,1,NA
"gene12276",0.189547917062904,0,5.13428473235175,0,1,NA
"gene12279",0.0580506937903903,0,5.13428473243217,0,1,NA
"TMEM186",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene12286",0.424468115388428,0,5.13428473231026,0,1,NA
"gene12306",0.391025874606125,0,5.13428473232617,0,1,NA
"SAT2",0.135140141889172,0,5.1342847323714,0,1,NA
"gene12311",0.113854841149727,0,5.13428473237581,0,1,NA
"Ppib",0.111294763182844,0,5.1342847324231,0,1,NA
"gene12331",0.477215304965832,0,5.13428473238067,0,1,NA
"gene12344",0.278387250165609,0,5.13428473236599,0,1,NA
"gene12345",0.0337850354722929,0,5.13428473244496,0,1,NA
"HAND2",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene12350",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene1236",1.45204872960162,0,4.33664319113584,0,1,NA
"gene12373",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene12446",5.25395368495308,0,2.69074401814273,0,1,NA
"gene12449",0.914531106186703,0,5.048283550454,0,1,NA
"gene12455",0.770236861430703,0,5.13428473240957,0,1,NA
"gene12501",0.0580506937903903,0,5.13428473243217,0,1,NA
"TMPRSS6",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene12540",0.116101387580781,0,5.13428473242226,0,1,NA
"gene12554",0.408414067073767,0,5.13428473237497,0,1,NA
"gene12557",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene1256",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene12560",0.151147787664473,0,5.13428473244045,0,1,NA
"gene12566",3.84407938799526,0,5.13428473235316,0,1,NA
"DDR2",0.113539613869766,0,5.13428473241563,0,1,NA
"gene12597",0.151147787664473,0,5.13428473244045,0,1,NA
"Myo15",0.0337850354722929,0,5.13428473244496,0,1,NA
"NR4A2",0.116101387580781,0,5.13428473242226,0,1,NA
"gene12624",0.284427825598214,0,5.13428473235766,0,1,NA
"gene12632",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene12658",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene12669",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene12678",0.22672168149671,0,5.13428473243223,0,1,NA
"gene12680",0.116101387580781,0,5.13428473242226,0,1,NA
"gene12682",0.138380095177887,0,5.13428473241032,0,1,NA
"gene12684",0.154047372286141,0,5.13428473244111,0,1,NA
"PITPNM2",0.168925177361464,0,5.13428473236651,0,1,NA
"gene12713",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene12714",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene12717",0.137941821672902,0,5.13428473237578,0,1,NA
"gene12727",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene12729",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene12750",0.226960045658592,0,5.13428473240009,0,1,NA
"gene12765",0.269148301240145,0,5.13428473239683,0,1,NA
"igcm-1.2",0.116101387580781,0,5.13428473242226,0,1,NA
"gene12796",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene12798",0.0345950237944718,0,5.13428473244561,0,1,NA
"gene12816",0.242165166561303,0,5.13428473239836,0,1,NA
"gene12820",0.83051962073523,0,4.29767127520633,0,1,NA
"HMGXB4",0.366460487746692,0,5.13428473238845,0,1,NA
"gene12825",0.0284637102874317,0,5.13428473244955,0,1,NA
"NIT2",0.113539613869766,0,5.13428473241563,0,1,NA
"NIT2.2",0.0756930759131775,0,5.13428473242859,0,1,NA
"gene12835",0.058177318782891,0,5.13428473244561,0,1,NA
"gene12842",0.935073579152961,0,5.13428473239758,0,1,NA
"gene12851",0.113539613869766,0,5.13428473241563,0,1,NA
"gene12856",0.151147787664473,0,5.13428473244045,0,1,NA
"gene12861",0.116101387580781,0,5.13428473242226,0,1,NA
"gene12871",0.467618420472802,0,5.13428473232311,0,1,NA
"UBE2B",0.312755445106374,0,5.13428473231851,0,1,NA
"gene12888",1.45480154888425,0,4.54708414379647,0,1,NA
"GNBPB1",1.28504957443341,0,3.650531080134,0,1,NA
"gene12915",0.0345950237944718,0,5.13428473244561,0,1,NA
"gene12917",0.449735309328134,0,5.13428473239093,0,1,NA
"gene12921",0.629432770960463,0,5.13428473238882,0,1,NA
"gene1293",0.207570142766831,0,5.13428473240102,0,1,NA
"gene12948",0.0569274205748633,0,5.13428473240445,0,1,NA
"ZNF362",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene12955",0.101355106416879,0,5.13428473237954,0,1,NA
"rom-4",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene12959",0.236033853054263,0,5.13428473239794,0,1,NA
"ZNF598.1",0.151147787664473,0,5.13428473244045,0,1,NA
"gene12983",0.101355106416879,0,5.13428473237954,0,1,NA
"gene12988",2.12642510496915,0,4.12794113359943,0,1,NA
"beta-CA",0.455045544370242,0,5.13428473241942,0,1,NA
"gene12997",0.0755738938322366,0,5.13428473244524,0,1,NA
"SHF",0.0337850354722929,0,5.13428473244496,0,1,NA
"gene13003",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene13004",0.174152081371171,0,5.13428473241789,0,1,NA
"gene13006",0.172975118972359,0,5.13428473240475,0,1,NA
"gene13010",0.195521616929964,0,5.13428473240216,0,1,NA
"NRM",0.725559232825642,0,5.13428473230316,0,1,NA
"B3GNT1",0.113420431788825,0,5.13428473243502,0,1,NA
"POLR3C",2.16742494774774,0,3.75078466412489,0,1,NA
"ORC4",0.0756930759131775,0,5.13428473242859,0,1,NA
"IGSF9B",0.058177318782891,0,5.13428473244561,0,1,NA
"gene13070",0.38054526173919,0,5.13428473239251,0,1,NA
"gene13080",0.283011695835501,0,5.13428473237531,0,1,NA
"gene13081",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene13094",0.135140141889172,0,5.1342847323714,0,1,NA
"gene13096",1.16757955324354,0,3.25693407579946,0,1,NA
"gene13101",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene13104",0.0569274205748633,0,5.13428473240445,0,1,NA
"prss16",0.312112812359005,0,5.13428473236495,0,1,NA
"VMA21",0.210833217802349,0,5.13428473234734,0,1,NA
"gene13128",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene13140",0.151147787664473,0,5.13428473244045,0,1,NA
"gene1315",0.0870760406855855,0,5.13428473242598,0,1,NA
"SIRT4",0.350393759676495,0,5.13428473235129,0,1,NA
"gene13159",0.435239395965411,0,5.13428473233977,0,1,NA
"y.1",0.270280283778343,0,5.13428473235919,0,1,NA
"gene13166",0.688863798355131,0,5.13428473241252,0,1,NA
"gene13182",0.0580506937903903,0,5.13428473243217,0,1,NA
"CYB5RL",0.181109684814352,0,5.13428473235885,0,1,NA
"GPROR23-4",0.0290253468951952,0,5.13428473244231,0,1,NA
"ABCB10.1",0.421703600752626,0,5.13428473238464,0,1,NA
"UNC5C.1",0.113854841149727,0,5.13428473237581,0,1,NA
"gene13214",0.0337850354722929,0,5.13428473244496,0,1,NA
"Lac2.2",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene13225",0.0567698069348831,0,5.13428473243431,0,1,NA
"gene13237",0.552494590948714,0,5.13428473236404,0,1,NA
"ATG10",0.0675700709445858,0,5.13428473239587,0,1,NA
"ato",0.104037604119668,0,5.13428473244215,0,1,NA
"gene13263",0.085391130862295,0,5.13428473238537,0,1,NA
"gene13276",1.65981107167181,0,4.7743650933184,0,1,NA
"gene1329",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene13290",0.0569274205748633,0,5.13428473240445,0,1,NA
"tomm7",0.349351077635141,0,5.13428473239344,0,1,NA
"RYR2.1",0.577117247471828,0,5.13428473230863,0,1,NA
"TMEM55A",3.70434060958548,0,5.13428473234925,0,1,NA
"gene13305",0.226960045658592,0,5.13428473240009,0,1,NA
"gene13310",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene13314",0.52983712647007,0,5.13428473235778,0,1,NA
"amt-3",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene13320",0.0337850354722929,0,5.13428473244496,0,1,NA
"gene13322",0.474922802002249,0,5.13428473234465,0,1,NA
"gene13324",1.75597484733514,0,4.72141217576684,0,1,NA
"gene13344",0.0569274205748633,0,5.13428473240445,0,1,NA
"gene13346",1.63050938602204,0,3.60851470733077,0,1,NA
"gene13349",0.0630587340819035,0,5.13428473244252,0,1,NA
"CYCS.1",0.616189489144562,0,5.13428473241619,0,1,NA
"gene13382",0.22672168149671,0,5.13428473243223,0,1,NA
"gene13383",0.271529920123102,0,5.13428473232927,0,1,NA
"gene13401",0.0691900475889437,0,5.13428473243095,0,1,NA
"gene13404",0.222589526365688,0,5.13428473241586,0,1,NA
"gene13416",0.133743769703568,0,5.13428473240811,0,1,NA
"gene13419",0.113539613869766,0,5.13428473241563,0,1,NA
"gene13423",0.151147787664473,0,5.13428473244045,0,1,NA
"gene13430",0.0337850354722929,0,5.13428473244496,0,1,NA
"gene13448",0.113854841149727,0,5.13428473237581,0,1,NA
"gene13450",0.0567698069348831,0,5.13428473243431,0,1,NA
"gene13454",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene13459",0.0569274205748633,0,5.13428473240445,0,1,NA
"gene13460",0.219577355092685,0,5.13428473237037,0,1,NA
"PAK3",0.200615654555352,0,5.13428473238897,0,1,NA
"gene13485",2.4935295444079,0,5.13428473238812,0,1,NA
"gene13489",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene1349",0.921421271460993,0,4.28765948323343,0,1,NA
"gene13497",0.290886593914455,0,5.13428473239585,0,1,NA
"gene13520",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene13535",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene13541",0.116101387580781,0,5.13428473242226,0,1,NA
"gene13560",0.085391130862295,0,5.13428473238537,0,1,NA
"gene13563",1.4149539243548,0,4.00524254232436,0,1,NA
"gene1357",0.0567698069348831,0,5.13428473243431,0,1,NA
"gene13577",0.151147787664473,0,5.13428473244045,0,1,NA
"gene1358",0.785095212563939,0,4.46669229795189,0,1,NA
"gene13594",0.113854841149727,0,5.13428473237581,0,1,NA
"PDF",0.142003324157198,0,5.13428473241254,0,1,NA
"gene13629",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene13632",0.0675700709445858,0,5.13428473239587,0,1,NA
"Cda4",0.474574482005149,0,5.1342847323042,0,1,NA
"gene13643",0.138380095177887,0,5.13428473241032,0,1,NA
"gene13646",0.839281064507181,0,5.13428473235415,0,1,NA
"CCDC134",0.370028233736612,0,5.13428473235589,0,1,NA
"gene13686",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene13689",0.151147787664473,0,5.13428473244045,0,1,NA
"gene13705",0.151147787664473,0,5.13428473244045,0,1,NA
"PTRHD1",0.0337850354722929,0,5.13428473244496,0,1,NA
"TMPRSS9",0.283144036599068,0,5.13428473239362,0,1,NA
"gene13713",0.151147787664473,0,5.13428473244045,0,1,NA
"UOX",0.353810801789347,0,5.13428473240671,0,1,NA
"gene13754",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene13760",0.0859527674700585,0,5.1342847323941,0,1,NA
"gene13772",0.154581178451239,0,5.13428473236368,0,1,NA
"gene13774",0.27823690795711,0,5.13428473241412,0,1,NA
"CRISP2",0.519749703301093,0,5.13428473240446,0,1,NA
"gene13803",0.22672168149671,0,5.13428473243223,0,1,NA
"gene13817",0.639637521320864,0,5.13428473235695,0,1,NA
"gene13830",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene13842",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene13857",0.085391130862295,0,5.13428473238537,0,1,NA
"gene13870",0.549344782536508,0,5.13428473240396,0,1,NA
"gene13872",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene13874",5.19027353952804,0,5.13428473235181,0,1,NA
"gene13886",0.0189232689782944,0,5.13428473244846,0,1,NA
"gene13888",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene1389",0.757247931981618,0,5.13428473240013,0,1,NA
"hb",3.11691193050987,0,5.13428473238699,0,1,NA
"AAGAB",0.949865246416254,0,4.57232378622139,0,1,NA
"gene13905",0.135140141889172,0,5.1342847323714,0,1,NA
"ALKBH6.1",0.0378465379565887,0,5.13428473244243,0,1,NA
"gene13918",1.51892766498236,0,4.27456238245578,0,1,NA
"gene13927",0.764930459092457,0,5.13428473228778,0,1,NA
"gene13950",0.270280283778343,0,5.13428473235919,0,1,NA
"gcm",0.0691900475889437,0,5.13428473243095,0,1,NA
"gene13967",0.1664063798324,0,5.1342847324108,0,1,NA
"PHLPP2-2",0.172975118972359,0,5.13428473240475,0,1,NA
"gene14003",0.0870760406855855,0,5.13428473242598,0,1,NA
"DOLK",0.207917594599356,0,5.13428473242211,0,1,NA
"gene14018",0.0691900475889437,0,5.13428473243095,0,1,NA
"gene14029",0.199807608619785,0,5.13428473235588,0,1,NA
"pain.2",0.166942144774266,0,5.13428473241851,0,1,NA
"gene14045",0.172975118972359,0,5.13428473240475,0,1,NA
"gene14048",0.232709275131564,0,5.1342847323993,0,1,NA
"gene14050",0.222589526365688,0,5.13428473241586,0,1,NA
"TFAP4.2",0.085391130862295,0,5.13428473238537,0,1,NA
"gene14057",0.101355106416879,0,5.13428473237954,0,1,NA
"HS6ST1.1",0.0946163448914719,0,5.13428473242206,0,1,NA
"dyl",0.406579007060085,0,5.13428473231607,0,1,NA
"gene14097",0.207570142766831,0,5.13428473240102,0,1,NA
"PHLPP2-3",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene14104",0.500826434322798,0,5.13428473240864,0,1,NA
"gene14105",3.08684397425038,0,5.13428473238928,0,1,NA
"gene14117",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene14118",0.319278815847147,0,5.13428473241308,0,1,NA
"gene1412",0.478399162238397,0,5.13428473234013,0,1,NA
"gene14128",0.890358105462753,0,5.13428473239759,0,1,NA
"gene14150",0.0284637102874317,0,5.13428473244955,0,1,NA
"XRCC6BP1.1",0.249960642614445,0,5.13428473233258,0,1,NA
"gene14188",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene14197",0.151147787664473,0,5.13428473244045,0,1,NA
"gene14207",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene14212",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene14214",0.256735029194648,0,5.13428473235109,0,1,NA
"gene14230",0.343607368291481,0,5.13428473233356,0,1,NA
"gene14231",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene14232",0.623382386101974,0,5.13428473240526,0,1,NA
"gene14257",0.101355106416879,0,5.13428473237954,0,1,NA
"gene14273",3.01326080608248,0,5.13428473232688,0,1,NA
"gene14280",0.242165166561303,0,5.13428473239836,0,1,NA
"gene14285",0.202710212833757,0,5.13428473236326,0,1,NA
"gene14293",1.17258156448555,0,3.55257285604418,0,1,NA
"gene14301",0.168925177361464,0,5.13428473236651,0,1,NA
"gene14324",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene1434",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene14341",0.0960238567394798,0,5.13428473242306,0,1,NA
"gene14343",0.0345950237944718,0,5.13428473244561,0,1,NA
"gene14347",0.0189232689782944,0,5.13428473244846,0,1,NA
"TADA1",0.412292266016967,0,5.13428473233265,0,1,NA
"gene14372",0.132462882848061,0,5.134284732411,0,1,NA
"gene14375",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene14394",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene14395",0.0675700709445858,0,5.13428473239587,0,1,NA
"gene14407",0.113854841149727,0,5.13428473237581,0,1,NA
"gene14417",0.954974741204667,0,5.13428473229275,0,1,NA
"gene1442",0.358266554142084,0,5.13428473236796,0,1,NA
"gene14426",1.76874063800255,0,3.31915359032595,0,1,NA
"gene14442",0.202710212833757,0,5.13428473236326,0,1,NA
"DNAL4",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene14454",0.236942941494551,0,5.13428473241176,0,1,NA
"gene14461",0.451433638813413,0,5.13428473231541,0,1,NA
"gene14482",0.0567698069348831,0,5.13428473243431,0,1,NA
"gene14486",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene14491",0.325481617708927,0,5.13428473239439,0,1,NA
"ZNF598.2",0.172975118972359,0,5.13428473240475,0,1,NA
"gene14508",0.691763382976799,0,5.13428473241251,0,1,NA
"gene14514",0.387265086883224,0,5.13428473241766,0,1,NA
"FOXRED1.2",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene14548",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene14549",0.683759560089148,0,5.1342847323594,0,1,NA
"gene14556",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene14564",0.0290253468951952,0,5.13428473244231,0,1,NA
"gene14565",0.566982976863186,0,5.13428473238423,0,1,NA
"gene14566",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene14593",0.111294763182844,0,5.1342847324231,0,1,NA
"gene14601",5.75151468594574,0,5.13428473234844,0,1,NA
"gene14606",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene14617",2.18183835135691,0,4.7697441138581,0,1,NA
"gene14618",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene1463",0.423316706612247,0,5.13428473240424,0,1,NA
"gene14635",0.218297316109244,0,5.1342847324126,0,1,NA
"gene1465",0.0567698069348831,0,5.13428473243431,0,1,NA
"gene14657",3.08684397425038,0,5.13428473238928,0,1,NA
"gene1466",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene14668",0.564463751470683,0,4.89357500736119,0,1,NA
"gene14697",0.0284637102874317,0,5.13428473244955,0,1,NA
"FOXRED1.10",0.0345950237944718,0,5.13428473244561,0,1,NA
"SUMF1",0.742266111777226,0,4.92224694073202,0,1,NA
"gene1484",0.595194154414365,0,5.13428473237111,0,1,NA
"NMUR1.1",0.151147787664473,0,5.13428473244045,0,1,NA
"gene1519",0.220700628308212,0,5.13428473241233,0,1,NA
"gene1523",0.428042417725434,0,5.13428473236429,0,1,NA
"gene1529",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene154",2.35846523851448,0,3.24691082336953,0,1,NA
"gene1553",0.212098066076531,0,5.13428473242062,0,1,NA
"gene1556",0.0290253468951952,0,5.13428473244231,0,1,NA
"MEOX1",1.06642329646075,0,4.58759104428815,0,1,NA
"gene1595",0.174152081371171,0,5.13428473241789,0,1,NA
"gene1600",0.479224575578061,0,5.13428473235059,0,1,NA
"gene1611",0.116101387580781,0,5.13428473242226,0,1,NA
"SHCBP1",1.23030557859978,0,4.70744903840759,0,1,NA
"gene1623",0.27823690795711,0,5.13428473241412,0,1,NA
"gene1642",0.311691193050987,0,5.13428473242506,0,1,NA
"Y",0.377869469161183,0,5.1342847324237,0,1,NA
"gene165",0.0337850354722929,0,5.13428473244496,0,1,NA
"SLC26A11-3",0.529949571841947,0,5.13428473238967,0,1,NA
"NOSTRIN",0.692247487255431,0,5.13075746790768,0,1,NA
"gene1689",0.258419939017939,0,5.13428473233967,0,1,NA
"gene1705",0.0290253468951952,0,5.13428473244231,0,1,NA
"Obp19a-2",0.116354637565782,0,5.13428473241673,0,1,NA
"CTSB",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene1777",1.15756649034389,0,5.13428473240123,0,1,NA
"gene1780",0.0881133165672381,0,5.13428473242583,0,1,NA
"DPM3",0.111294763182844,0,5.1342847324231,0,1,NA
"gene1825",1.32118048777754,0,3.22336176319806,0,1,NA
"gene1826",0.256015778946905,0,5.13428473234515,0,1,NA
"gene1882",0.0870760406855855,0,5.13428473242598,0,1,NA
"CCDC88A",0.429899109763076,0,5.13428473239608,0,1,NA
"gene1933",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene1937",0.290886593914455,0,5.13428473239585,0,1,NA
"gene1940",0.480237373824665,0,5.13428473236552,0,1,NA
"INSM2",4.05198550966283,0,5.13428473238595,0,1,NA
"gene1951",2.31513298068779,0,4.6034725089501,0,1,NA
"gene1958",0.371848415972686,0,5.13428473239932,0,1,NA
"gene1963",0.0378465379565887,0,5.13428473244243,0,1,NA
"WNT5B",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene1981",0.110168917626708,0,5.13428473243821,0,1,NA
"HCN3",0.254018185459852,0,5.13428473241476,0,1,NA
"gar-1",0.432973888516883,0,5.13428473232748,0,1,NA
"gene2012",0.199334767699845,0,5.13428473239441,0,1,NA
"CEP135",0.552381311686201,0,5.13428473230278,0,1,NA
"gene2017",2.20189444472504,0,4.05389038322978,0,1,NA
"gene2071",0.27823690795711,0,5.13428473241412,0,1,NA
"gene2076",0.174531956348673,0,5.13428473240507,0,1,NA
"gene21",0.447423903418298,0,5.13428473237586,0,1,NA
"gene2109",0.496899899304972,0,5.13428473239013,0,1,NA
"gene2139",1.10559528311113,0,5.13428473237115,0,1,NA
"gene2144",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene215",0.515148794279308,0,5.13428473229392,0,1,NA
"gene2174",0.191675281413017,0,5.13428473241485,0,1,NA
"gene2204",4.05198550966283,0,5.13428473238595,0,1,NA
"gene221",0.222589526365688,0,5.13428473241586,0,1,NA
"gene223",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene2232",0.614524509704611,0,5.13428473240403,0,1,NA
"gene2240",0.085391130862295,0,5.13428473238537,0,1,NA
"gene2268",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene2269",0.578375028350624,0,5.13428473233393,0,1,NA
"gene2276",0.193075350349465,0,5.13428473241372,0,1,NA
"gene228",0.0580506937903903,0,5.13428473243217,0,1,NA
"PDSS1",0.975863323669345,0,5.13428473237714,0,1,NA
"gene2342",0.571762187684391,0,5.13428473231908,0,1,NA
"gene237",0.188994325621062,0,5.13428473243022,0,1,NA
"gene2371",0.0580506937903903,0,5.13428473243217,0,1,NA
"gene2380",0.0755738938322366,0,5.13428473244524,0,1,NA
"HIS4R-7",0.0284637102874317,0,5.13428473244955,0,1,NA
"gene2424",0.133624587622627,0,5.13428473242476,0,1,NA
"Nep5",0.104599240727432,0,5.1342847324349,0,1,NA
"gene2440",0.085391130862295,0,5.13428473238537,0,1,NA
"gene2447",0.910513554271654,0,5.04560900977277,0,1,NA
"gene2449",0.0345950237944718,0,5.13428473244561,0,1,NA
"gene2458",0.0946163448914719,0,5.13428473242206,0,1,NA
"gene2459",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene2460",0.058177318782891,0,5.13428473244561,0,1,NA
"gene247",0.771710993562596,0,5.13428473241093,0,1,NA
"gene2483",0.0755738938322366,0,5.13428473244524,0,1,NA
"gene2491",0.0870760406855855,0,5.13428473242598,0,1,NA
"gene2493",0.232202775161561,0,5.13428473241538,0,1,NA
"gene2494",0.767187851635628,0,5.13428473231751,0,1,NA
"gene2496",0.22672168149671,0,5.13428473243223,0,1,NA
"gene250",0.771710993562596,0,5.13428473241093,0,1,NA
