"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene13090",7.49681840925599,-6.87167775613199,2.51990672936154,-2.72695718300377,0.0063921333004102,NA
"gene9090",11.3965703231313,-6.85464104534372,4.11361506569535,-1.66633020734161,0.0956476633386564,0.562529608590941
"gene685",2.00485137773873,-6.840456651419,4.69930504454068,-1.45563154266092,0.145494503497769,NA
"gene7940",2.23357862800511,-6.83841925444261,3.26600598858889,-2.09381712046316,0.0362762744595017,NA
"gene11929",6.46903523312084,-6.8324354182459,2.58752646526484,-2.64052774337386,0.00827770149805679,NA
"gene347",2.35282671579713,-6.82223417808706,3.85126918238235,-1.77142491345331,0.0764900687281894,NA
"gene1133",3.96048526535011,-6.79300254223786,5.6382317606417,-1.20481080427683,0.228276348101217,NA
"gene10332",1.92927748390649,-6.79031259799668,5.36486786176524,-1.26569987797657,0.205620552040776,NA
"gene9614",2.05812598241665,-6.78382597187048,4.85324032309066,-1.39779312794269,0.162175198603779,NA
"gene7083",2.0330625552899,-6.78353074289139,4.83370116230012,-1.40338231825309,0.160502862782397,NA
"gene4340",2.15952815463313,-6.77658751321247,4.44028993983673,-1.52615878805915,0.126970324217142,NA
"gene4827",7.79003071766093,-6.77353313056389,2.44053123851127,-2.77543389884891,0.00551281044654134,NA
"gene10126",1.90012949758141,-6.76872402603205,3.82098424682025,-1.7714608563657,0.0764840964072848,NA
"gene11343",2.32423091596691,-6.76392749357471,3.94115471319396,-1.71622988332095,0.0861199757706506,NA
"gene2271",6.31371428390271,-6.76230757468744,3.89072505819462,-1.73805845274127,0.0822005146967907,NA
"gene12397",2.61627836268397,-6.76179351796067,5.63866028539528,-1.19918441184946,0.230456247153097,NA
"gene7813",2.35617827788296,-6.75658673890593,3.73000906807708,-1.81141295251305,0.0700769524702738,NA
"gene6195",3.82886207681467,-6.71905230982927,3.07116777763501,-2.1877841903523,0.0286853260240901,NA
"gene8641",4.14670526568748,-6.71307070875437,3.00284451543612,-2.23557053128986,0.0253799167202575,NA
"gene4441",9.58050109177487,-6.69922592481749,2.22576435995597,-3.00985407320926,0.00261373233405583,0.120429697391875
"gene4689",7.87894506465841,-6.64131852632075,3.51192929854229,-1.8910740968155,0.0586144537686913,NA
"gene4442",5.22099317133595,-6.61354374553675,2.30218087644178,-2.87272985941859,0.00406941922376966,NA
"gene10860",22.0327343984199,-6.58717200843251,2.71257113636526,-2.42838682463423,0.0151661577311524,0.260161565870135
"gene6324",2.35579869884823,-6.57860437400239,3.92215404432776,-1.67729372677659,0.093485058678066,NA
"gene3410",2.67072300475064,-6.52692395248623,3.30680995922934,-1.97378259802004,0.0484064684004246,NA
"gene8842",1.828337007591,-6.50694250446897,4.15197339822633,-1.56719272509035,0.117069650401686,NA
"gene6847",3.2295492289672,-6.4651418058616,5.64323434154364,-1.145644751675,0.251942172443562,NA
"gene13865",4.07692481100371,-6.46036248511609,3.10366041183064,-2.08153007348686,0.0373854143763521,NA
"gene7545",1.5572294158342,-6.45954296498984,5.2108956578555,-1.23962239682385,0.215115092658034,NA
"gene13179",3.49725038659726,-6.45805168042401,5.11359005966653,-1.26291931990441,0.206618175980189,NA
"gene642",1.96217960728321,-6.4565247132552,5.01936174423583,-1.28632384798123,0.198330062945139,NA
"gene3781",1.64508892205316,-6.43895747972495,4.24194852793777,-1.51792447204805,0.129033439897952,NA
"gene13725",1.81855642427283,-6.43797002300755,4.20969116026628,-1.52932122046699,0.126184831486894,NA
"gene14602",6.31191580009707,-6.43688605616624,2.36734348205725,-2.7190334249986,0.0065472991564329,NA
"gene5721",1.83416370976421,-6.43377637901832,4.1090032047739,-1.56577545900754,0.1174011934183,NA
"gene7133",2.04401694022088,-6.42311654824417,3.81129582562802,-1.68528417685494,0.0919337570700575,NA
"gene4955",2.16485311430017,-6.42010053185214,3.7459518825577,-1.71387693519132,0.0865513298751849,NA
"gene4700",5.22928423159544,-6.38007692172847,2.64340580381584,-2.41358209644491,0.0157965687660032,NA
"gene6829",1.45616478067656,-6.35000163160259,5.31227706839732,-1.19534458572929,0.231952426651588,NA
"gene8577",4.31623569197062,-6.33395342732739,2.7355405691367,-2.31543026588207,0.0205893967682423,NA
"gene9093",2.39676610555135,-6.29986099154125,3.1109187834907,-2.02508050836104,0.0428590980219884,NA
"gene11427",5.43498010753954,-6.25393665649166,2.7138219857757,-2.30447563962236,0.0211959582779617,NA
"gene13302",3.70434060958548,-6.24576784467426,5.62396845272686,-1.1105623897385,0.266756759205615,NA
"gene6688",1.54609730935616,-6.19055407763332,3.90561594794648,-1.58503912318574,0.11295744557189,NA
"gene635",6.15606070073831,-6.18402969736746,2.41210547604,-2.56374762994191,0.0103548805849906,NA
"gene13324",1.75597484733514,-6.18180969534243,5.17861785496889,-1.19371806695699,0.23258827077033,NA
"gene4440",5.21091433914977,-6.12939197125297,2.57194364782765,-2.38317506545296,0.0171640296674242,NA
"gene4866",2.49647759656404,-6.12426896178048,2.91404521354749,-2.1016382770276,0.0355849741807813,NA
"gene8940",2.1028270557478,-6.10179460190928,3.91526526173296,-1.55846263126717,0.119123619710182,NA
"gene10125",3.78120582217487,-6.08112203899002,2.76428514188866,-2.19988956524043,0.0278147312351354,NA
"gene12830",1.95373962648842,-6.05513410601255,2.78293421007941,-2.17580928937582,0.0295695237948821,NA
"gene1071",3.43150910368988,-6.04373115597443,3.22710710232524,-1.87280154154776,0.0610957950434703,NA
"gene12005",1.15756649034389,-6.04023106565397,5.65161084178127,-1.06876273592649,0.285176594520672,NA
"gene1777",1.15756649034389,-6.04023106565397,5.65161084178127,-1.06876273592649,0.285176594520672,NA
"gene2672",1.25421849130692,-6.0402310656409,5.65161084176575,-1.06876273592711,0.285176594520391,NA
"gene13669",1.51189986124683,-6.03696671576891,5.44835206474857,-1.1080353552827,0.267846547201129,NA
"gene8536",1.29118078718792,-6.03107441737132,5.13601480601087,-1.17427122879648,0.240286403604798,NA
"gene9254",1.21739347238944,-6.03056954532566,5.11197055767337,-1.17969567259604,0.2381212756378,NA
"gene1682",3.72743888259127,-6.02608826985917,3.13305531985041,-1.9233903186066,0.0544310492748518,NA
"gene11017",1.57633973758232,-6.02169254749888,4.74339190827835,-1.2694908335509,0.204266057793414,NA
"gene12437",4.88645291391965,-6.02081176175119,2.1358370731603,-2.81894711792902,0.00481814552578826,NA
"gene8479",1.41237484337788,-6.01585199410066,4.54532894338132,-1.32352401092129,0.185661176794741,NA
"gene5058",1.81031326512561,-6.00109765914539,3.83947015655746,-1.5630015117831,0.118052239236108,NA
"gene2373",3.53525570438278,-5.96714944225891,2.71842222617959,-2.19507822765451,0.0281579867158937,NA
"gene5742",2.02850559835115,-5.96514061841859,3.5442108171642,-1.68306597043554,0.0923623212108579,NA
"gene11841",2.05028102809329,-5.96412301978215,3.53150270733952,-1.68883433315425,0.0912511823087776,NA
"gene11367",7.22070803988001,-5.94855706305375,2.48062520324257,-2.39800718596185,0.0164845418446686,NA
"gene7815",3.76750565113339,-5.93596372809257,5.61730013950694,-1.05672895887198,0.290635304588455,NA
"gene10877",2.37396737502795,-5.93548709576235,2.70249412469168,-2.19629972236832,0.0280704975987191,NA
"gene11011",6.97216535996253,-5.91053714710248,2.1560298180441,-2.74139861037005,0.00611782386676675,NA
"gene3895",2.3009039016236,-5.90521038995281,3.36765000725603,-1.75351072030326,0.079514381008961,NA
"gene5366",1.23332252287822,-5.89564703478146,4.17866920840571,-1.4108910614226,0.158276738206675,NA
"gene13262",8.61699281615714,5.88139637902578,1.70935346453619,3.44071398984856,0.000580181458058013,0.0518921121751299
"gene8346",2.35059613642408,-5.85060490007657,2.91242885368906,-2.00884045379026,0.0445540565386811,NA
"gene3215",1.46282861089442,-5.84898683404591,3.83714037325963,-1.52430879902296,0.127431590162983,NA
"gene6581",3.7581504187518,-5.84754586004336,2.8269708679137,-2.06848465486976,0.0385944720993215,NA
"gene6020",3.54941044180928,-5.82450972803412,3.12219615366839,-1.86551691225123,0.0621089838647085,NA
"gene6845",2.44231212888377,-5.81557711543006,2.77273159763226,-2.09741798318892,0.0359565905388388,NA
"gene6567",1.49260782705348,-5.80019892502358,3.19624981926864,-1.81468885506289,0.0695717387349362,NA
"gene3006",5.95932457086089,-5.79962948922671,2.88398971335262,-2.01097440201501,0.044328160596765,NA
"gene1341",6.29990628450407,-5.79231544997341,2.29018059914074,-2.52919592985228,0.0114324187055798,NA
"gene4507",8.45443136352328,-5.79160220713205,2.132703022677,-2.7156158853577,0.00661526200974859,0.175548007021486
"gene1416",1.59183571585922,-5.78982458892505,3.60845676112982,-1.60451544031034,0.108600483809365,NA
"gene11933",1.46868275028679,-5.78693778200277,3.75309743222879,-1.54190981888956,0.123095509577637,NA
"gene8964",1.65922792627914,-5.77830842410284,4.14314920833215,-1.39466578043636,0.163116648539893,NA
"gene11702",1.84521116929987,-5.77497031713657,4.49609459587564,-1.28444146224905,0.198987533326978,NA
"gene1789",1.29113569169389,-5.7722176656724,3.23495986683798,-1.78432435123669,0.0743709755476868,NA
"gene5334",1.04622948945308,-5.76915115559565,5.37978292740118,-1.07237619685569,0.283551094855309,NA
"gene9613",0.975938200382436,-5.76848711062548,5.51648979034406,-1.04568073718228,0.295708459259658,NA
"gene11903",0.924284233716843,-5.76783964529299,5.65838714065112,-1.01934341039614,0.308039961769775,NA
"gene14550",3.38263624036844,-5.74119699141131,5.61907967731693,-1.02173261834804,0.306907468485933,NA
"gene7710",13.1473919905271,-5.72810091457684,1.84347167808014,-3.10723564819955,0.0018884579854818,0.103293326919667
"gene3193",3.74813785174551,-5.71900671042138,3.07725711224717,-1.85847542204397,0.063101530485706,NA
"gene3501",36.2501417810264,-5.68193637769292,1.97004282741196,-2.88416896253838,0.00392448127284877,0.137176408629116
"gene3786",7.1050461931297,-5.67065207055284,3.60644229890152,-1.57236733616397,0.11586538495874,NA
"gene4706",1.34426511925311,-5.65110272985578,3.49927422948789,-1.6149356578672,0.106324629302091,NA
"gene3432",1.22119978719365,-5.65044276439211,4.63445813722188,-1.2192240380834,0.222759170689648,NA
"gene11124",1.11733483267499,-5.64408865978573,5.2986423478086,-1.06519524989642,0.286787582736883,NA
"gene10579",1.0040541461722,-5.64339929685713,5.39028775522202,-1.04695696280591,0.295119427940805,NA
"gene10300",12.4999874689213,-5.61556355382678,2.0491650072338,-2.74041550290151,0.00613615574646677,0.174392987149584
"gene9384",4.26595240812526,-5.60776167264367,3.00862120824114,-1.86389754126675,0.0623360940889309,NA
"gene7812",1.87217839519237,-5.60307454659128,3.0579645066955,-1.83228894067383,0.066908383905219,NA
"gene8819",2.44253380770893,-5.60041761675382,2.94506305111902,-1.90162910591197,0.0572196600342664,NA
"gene3182",2.61816629886548,-5.58663202333044,3.1113657505342,-1.79555618698035,0.0725651292019024,NA
"gene9986",6.52062203652406,-5.57695502157835,2.53753952805534,-2.19778055077325,0.0279647480807825,NA
"gene7307",4.0479541033799,-5.56596882422584,2.73275954296525,-2.0367576205356,0.0416743371268843,NA
"gene7200",3.13239896017505,-5.56429701280881,2.76680752453857,-2.01108930182514,0.0443160249804429,NA
"gene13537",6.79575073604445,-5.56039401747924,2.41277534106656,-2.30456351357657,0.0211910313933759,NA
"gene2518",29.2163520531092,-5.56028613969905,1.35879815656895,-4.09206188043346,4.27554515397981e-05,0.0144465920147251
"gene13047",8.02557230790643,-5.55545327971326,2.41887339489363,-2.29671106038088,0.021635258078655,NA
"gene8064",1.02375065504617,-5.55392936895287,4.47675977839362,-1.24061366789392,0.214748500358144,NA
"gene2014",5.1651694156985,5.54428646263291,1.86175411143301,2.97799071777821,0.00290144771495075,NA
"gene6928",1.46556693158075,-5.53243544344691,4.24681580054464,-1.30272554857157,0.192668476469998,NA
"gene12303",2.42689013178007,-5.53023759733785,3.39714919542923,-1.62790542281117,0.103544941400996,NA
"gene3435",1.95386622147535,-5.52250622812705,3.86890319483518,-1.42740873834718,0.153462113540817,NA
"gene10492",1.30831868317625,-5.52092401578208,3.98605908711258,-1.38505824804051,0.166034657255119,NA
"gene10961",6.12602136876296,-5.5180619929211,2.62223177589594,-2.10433800842633,0.0353489727924863,NA
"gene1616",1.27868571800381,-5.51778236630544,4.24824292258469,-1.2988387121112,0.193999286211497,NA
"gene13911",4.52028090313724,-5.51717273643149,2.62753292304132,-2.09975398901776,0.0357504876117699,NA
"gene13455",2.30839329623955,-5.51280839526737,4.76759992353039,-1.15630683859587,0.24755567212234,NA
"gene8710",1.25590584782172,-5.5100064636825,5.15041476075977,-1.06981800876745,0.284701234557942,NA
"gene6207",0.997277794323105,-5.5077184026802,5.53329046583852,-0.995378506999371,0.319552207922482,NA
"gene6320",4.85049421754409,-5.50753592887207,2.32713706265796,-2.3666573049125,0.017949544571107,NA
"gene14112",0.93459163642347,-5.50714321695309,5.64363150331191,-0.9758155212156,0.329155891726486,NA
"gene12455",0.770236861430703,-5.50704005603056,5.66614013495112,-0.97192090644932,0.331089898183197,NA
"gene7134",0.770236861430703,-5.50704005603056,5.66614013495112,-0.97192090644932,0.331089898183197,NA
"gene5781",4.131550690659,-5.49787881626907,2.75837401429243,-1.99315929884127,0.0462440063688493,NA
"gene12751",1.70556667569571,-5.48402117137307,3.37983092968718,-1.62257263320584,0.104680794641904,NA
"gene6357",10.3974363340749,-5.47833142863586,2.20892357438283,-2.48009097832481,0.0131348864053666,0.251436924114384
"gene3007",5.58510385440927,-5.46418109726154,2.37413987887465,-2.30154134804036,0.021361051032418,NA
"gene12485",2.867853743938,-5.45579415417241,2.9649851059781,-1.84007472522282,0.0657572673916536,NA
"gene11403",10.9053830596158,5.44104581854094,1.46860454818445,3.70490873480364,0.000211466858705845,0.0394736863094664
"gene11448",2.79527000739472,-5.43921708632219,2.95118136279809,-1.84306432498107,0.0653196192852947,NA
"gene10852",19.525343195263,-5.43642828113495,1.49952646460912,-3.62543003370871,0.000288480995759733,0.0394736863094664
"gene11119",0.771710993562596,-5.4355792236138,5.66851007907881,-0.958907922502475,0.337605133284271,NA
"gene247",0.771710993562596,-5.4355792236138,5.66851007907881,-0.958907922502475,0.337605133284271,NA
"gene250",0.771710993562596,-5.4355792236138,5.66851007907881,-0.958907922502475,0.337605133284271,NA
"gene11716",0.799325850980604,-5.43557922358052,5.66851007906803,-0.958907922498428,0.33760513328631,NA
"gene2139",1.10559528311113,-5.43557922342379,5.66851007905812,-0.958907922472455,0.337605133299395,NA
"gene11764",3.29983556176496,-5.435579223073,5.66851007903595,-0.958907922414322,0.337605133328684,NA
"gene8601",6.56192985919761,-5.42203946146878,5.10345978185045,-1.06242425594325,0.288043127029647,NA
"gene1134",6.34581199509176,5.42118979481886,1.76711436700599,3.06782056444028,0.00215626050359315,NA
"gene13856",4.58366239575141,-5.4134872550727,2.33279404355838,-2.32060231378811,0.02030831720735,NA
"gene13398",1.43548615773383,-5.39869400074862,4.55582709723259,-1.18500853643634,0.236014071774563,NA
"gene4271",1.49940882181577,-5.3898469986133,4.27620539894708,-1.26042752762541,0.20751517646958,NA
"gene7980",1.23949869911135,-5.38935501445807,4.3745743858633,-1.23197242499158,0.217959384940416,NA
"gene9324",1.04992517189472,-5.38614271019106,4.06019775299188,-1.32657152135561,0.184650461639484,NA
"gene12371",1.34802045158716,-5.38328566704449,4.26982266765595,-1.26077499841459,0.207389923997154,NA
"gene8345",1.16389539376615,-5.37378573533562,4.81007997777815,-1.11719259558296,0.263911985836363,NA
"gene5582",4.65500271263301,5.37100832713391,2.32496001578052,2.3101508372955,0.0208798047531737,NA
"gene7035",3.38175700463548,-5.37062381210728,2.59483698976386,-2.06973456648466,0.0384772078780466,NA
"gene5014",1.33964854245753,-5.36825554943777,4.04459511213211,-1.32726648789522,0.184420545337056,NA
"gene6096",1.52162418097263,-5.36725461306655,4.4994871503987,-1.19285919342851,0.232924522966735,NA
"gene9028",0.958880072101126,-5.36650227075041,4.943041179856,-1.08566812929257,0.277625845863891,NA
"gene11195",4.02661747702173,-5.36419519495744,2.45254599663976,-2.18719453266399,0.0287283258483218,NA
"gene9319",4.25503447596493,-5.36410153614557,4.76978525357732,-1.12460021803341,0.260758481295294,NA
"gene3315",1.18908572608771,-5.36146371310073,3.95608653194279,-1.35524429756792,0.175339735535923,NA
"gene6878",0.680165044490129,-5.35669523182731,5.67125996972069,-0.9445335358328,0.344897072946293,NA
"gene6445",0.855033096336831,-5.35669523147027,5.67125996970093,-0.944533535773137,0.344897072976767,NA
"gene13166",0.688863798355131,-5.35656938855616,5.67126447236665,-0.944510596297555,0.344908789580189,NA
"gene14508",0.691763382976799,-5.35650759217355,5.67126668356558,-0.944499331638882,0.344914543228299,NA
"gene2377",8.61652918208647,-5.31801425965822,2.24577221736593,-2.36801142098718,0.0178839838217986,0.28325622292755
"gene8074",9.76377687185004,-5.29957725706452,2.10744547164443,-2.51469246932841,0.0119136254068785,0.238350887252089
"gene10472",3.35680258784519,-5.28434216820095,3.30023066994307,-1.60120388442185,0.1093317687874,NA
"gene8987",6.44501944342609,-5.28148141634759,2.24726145849723,-2.35018555423425,0.0187640544149041,NA
"gene633",2.70894899232994,-5.27130504046339,2.9930789135489,-1.76116473795647,0.0782105244052137,NA
"gene10089",5.75530492440977,5.26109539538274,2.2117260848052,2.37872828445034,0.0173724762475757,NA
"gene5248",2.56954810490295,-5.25386761529809,2.87702242361797,-1.82614760739026,0.0678280307498771,NA
"gene8567",2.00725967347796,-5.25280762031123,3.5514601910953,-1.47905575106312,0.139125415077177,NA
"gene11967",1.63078144890338,-5.24672731074778,3.66417964638504,-1.43189685470908,0.152173342530064,NA
"gene6162",1.41850472932372,-5.23161652455082,3.74279676571293,-1.39778268819635,0.162178334526358,NA
"gene12728",1.32814991990973,-5.2305909432243,4.21736086354465,-1.24025216538573,0.214882139169061,NA
"gene12665",30.4706974637288,-5.22860600441076,1.08231806426385,-4.83093295496927,1.35894763105735e-06,0.00137751991534847
"gene8535",1.75063957430144,-5.22581852831213,3.54867519107604,-1.47261111455161,0.140855926113609,NA
"gene6657",4.5312396983052,-5.21488858393614,5.62524442557061,-0.927051020259827,0.353900044918555,NA
"gene13691",1.77928644439165,-5.21263844002251,3.48552577750641,-1.49550993817401,0.134781408181442,NA
"gene188",1.52997048377732,-5.21023442566327,3.61686076181845,-1.44054050425865,0.149714539143988,NA
"gene1047",1.12860893834415,-5.20728415276366,4.9369895752298,-1.05474886535917,0.291540196672157,NA
"gene9560",1.60580607397724,-5.20620654988327,3.85928475889684,-1.34900813884784,0.177334351908807,NA
"gene14323",1.47665508991159,-5.20469738902092,3.95898239720136,-1.31465534999604,0.188625758953938,NA
"gene10608",1.72597060364688,-5.20263623828747,4.10641074006917,-1.26695466372169,0.205171501059888,NA
"gene3842",3.93121515177595,-5.20197570468898,2.58268846755992,-2.01417080303291,0.0439916039487485,NA
"gene10728",9.06978610186134,5.19768182827953,1.74981822869922,2.97041243657828,0.00297400175101862,0.127555005677251
"gene7215",1.01896902316721,-5.19737667764849,4.5434973792068,-1.1439154122624,0.252658718654207,NA
"gene10495",0.97300963570507,-5.19238536739622,5.08396179410082,-1.0213265908924,0.307099732223601,NA
"gene3189",0.900882481647365,-5.19176617358735,5.6774922284075,-0.914447077110947,0.360481974473351,NA
"gene13552",4.77085544610901,-5.18936921154678,2.65233325632312,-1.95652985882351,0.0504027685934833,NA
"gene4523",0.787821860871568,-5.18918327979564,5.67759743973747,-0.913975204278588,0.360729874901778,NA
"gene5842",4.38231753527016,-5.18913455507917,5.67759425786364,-0.913967134564445,0.360734115290978,NA
"gene13350",0.616189489144562,-5.18829660549227,5.67763288265505,-0.913813329027018,0.360814941398789,NA
"gene5907",0.616189489144562,-5.18829660549227,5.67763288265505,-0.913813329027018,0.360814941398789,NA
"gene6074",0.616189489144562,-5.18829660549227,5.67763288265505,-0.913813329027018,0.360814941398789,NA
"gene12219",0.629996917853566,-5.18829660540757,5.67763288264947,-0.913813329012998,0.360814941406157,NA
"gene14438",0.657611775271575,-5.18829660532737,5.67763288264413,-0.913813328999732,0.360814941413129,NA
"gene9449",0.672959296079445,-5.1882966053151,5.67763288264331,-0.913813328997702,0.360814941414196,NA
"gene6364",0.778958605743325,-5.18829660511669,5.67763288263017,-0.91381332896487,0.360814941431451,NA
"gene13783",0.786460615102081,-5.18827860367337,5.67763169021751,-0.913810350293189,0.360816506860696,NA
"gene892",5.24909189330038,-5.16311541124643,2.53086394880439,-2.04006043615483,0.0413443066515707,NA
"gene7487",3.74677296061372,-5.15356269810716,5.54579395007368,-0.929274102951245,0.352747052598004,NA
"gene12433",20.0102813854912,-5.13158341776206,1.55892094305144,-3.29175346616196,0.000995648507597538,0.0733237966979471
"gene7893",1.16325416150824,-5.11937533315841,4.42458042316231,-1.15703068846006,0.247259822485547,NA
"gene10238",1.76725689052122,-5.10733589510123,3.30252515809556,-1.54649416752557,0.121985267595642,NA
"gene5291",2.21967560558337,-5.10228249633288,3.09974248490435,-1.64603431452155,0.0997566944525504,NA
"gene7668",1.82037686942047,-5.1012693813797,3.37103693640429,-1.51326416103318,0.130212572331446,NA
"gene1175",6.06775334511978,-5.10012348453701,2.51530411867947,-2.02763691541783,0.04259731847215,NA
"gene11070",6.12068750873895,-5.09547972569721,4.19023471195639,-1.21603682752133,0.223970893331972,NA
"gene7557",17.9590544842641,5.08792216498597,1.47696530268989,3.44484880973149,0.000571378889658932,0.0518921121751299
"gene2152",6.95783190638305,-5.08046484006494,2.28368289106752,-2.22468051932116,0.0261026929465634,NA
"gene13435",11.9926660204699,5.05879442264451,1.61828406690355,3.12602374706938,0.00177187243157844,0.0997826678598153
"gene524",6.20370592589472,5.05644088208396,2.01287873178966,2.51204446757121,0.0120033962514905,NA
"gene1886",2.03135739258822,-5.05491936674132,2.9910396457674,-1.69002085074148,0.0910239656831258,NA
"gene9061",1.14515460611768,-5.05253907699246,4.27186414466416,-1.18274807107417,0.2369090065127,NA
"gene9426",2.30084253409076,-5.04087078929536,4.08707133997178,-1.23336990475193,0.217437787913093,NA
"gene8857",1.63382642471517,-5.03762340157253,3.69840431389615,-1.36210726951742,0.173164034469584,NA
"gene8140",1.39121136580264,-5.03537552241814,3.82336699210241,-1.31700031224292,0.18783851990001,NA
"gene10211",1.44687189777715,-5.03368336231106,4.43894131899871,-1.13398285775188,0.256801738692587,NA
"gene4130",0.97149324215554,-5.03336830195556,4.9875279880663,-1.00919098880226,0.312883047438171,NA
"gene1281",1.00235583852562,-5.0333411209385,4.45960635223767,-1.12865143767968,0.259044902688069,NA
"gene3195",1.11846164138875,-5.03299790971872,4.78829775760784,-1.05110378771289,0.293210924656678,NA
"gene1160",1.06055950505602,-5.02719603735101,4.39865798782289,-1.14289313951395,0.253082961314694,NA
"gene1791",0.827144382535974,-5.02238530861898,5.25140276991919,-0.956389278953796,0.33887559918793,NA
"gene3977",0.616093297511241,-5.02145372424811,5.68316890246983,-0.883565808164852,0.376930643293649,NA
"gene12114",0.695959401599922,-5.02145372416522,5.68316890246841,-0.883565808150488,0.376930643301406,NA
"gene12239",0.703169338196827,-5.02145372415664,5.68316890246826,-0.883565808149002,0.376930643302208,NA
"gene6654",0.614812410655734,-5.02145372412641,5.68316890246774,-0.883565808143762,0.376930643305038,NA
"gene7357",0.778862414110004,-5.02145372387311,5.68316890246339,-0.883565808099869,0.376930643328741,NA
"gene6905",0.918377791626117,-5.01897873985796,5.5989575396395,-0.89641307409899,0.370032187174547,NA
"gene12921",0.629432770960463,-5.01828294320918,5.68322670444552,-0.882998902592393,0.377236864438258,NA
"gene5093",3.57726271287355,-5.01412600194587,2.57998872259478,-1.94346818574579,0.0519596157119415,NA
"gene4010",18.5059819995021,-4.99743607577452,1.65372299134502,-3.02193057841565,0.00251168143424823,0.117508049869983
"gene11180",7.85365571193669,-4.98583522136955,1.71097146491805,-2.91403762342018,0.0035678690431778,NA
"gene3431",2.67193670328811,-4.97951641280091,2.81085108281433,-1.77153334207063,0.0764720532452779,NA
"gene74",3.54608190486757,-4.97627419907603,2.83641957774926,-1.75442104479647,0.0793583879234887,NA
"gene10716",2.27611411348061,-4.97379035360963,2.85659363521718,-1.74116132315455,0.0816553046753351,NA
"gene821",3.49852954430531,-4.96680007878456,3.12709827236931,-1.58830955927118,0.112216356957618,NA
"gene3720",6.17267935537178,-4.96309311916988,2.53113359791906,-1.96081831605026,0.049900220644175,NA
"gene772",5.24156598140581,4.96198599432118,2.30706092386804,2.1507823841955,0.031493380154948,NA
"gene11911",1.75614875483766,-4.94983412896425,3.08036144253143,-1.60690043078078,0.108076211909836,NA
"gene8343",10.0358241447842,-4.94225173004215,1.77157448648202,-2.78975101964605,0.00527485886909379,0.159200390901568
"gene6477",9.55101222034633,-4.93327518253182,1.65326546863596,-2.9839582790065,0.00284545567776716,0.126222663702157
"gene7404",3.57654269376806,-4.92632261575056,2.62488274932165,-1.8767781597192,0.0605485050340098,NA
"gene10458",4.36424833955129,4.90640050269429,1.95578230365955,2.50866392108862,0.0121188724849764,NA
"gene3426",1.98928297858324,-4.90142392291292,3.41445539433542,-1.43549215229005,0.15114690303249,NA
"gene5485",1.99988316126909,-4.89428030579154,3.59510244419062,-1.3613743646444,0.173395413121867,NA
"gene14260",6.58863990478083,-4.89000120304635,2.27470764679797,-2.14972733306183,0.0315767890825786,NA
"gene8381",1.50541703094385,-4.88738688675421,4.15391061571596,-1.17657488061086,0.239365228685793,NA
"gene10831",1.42115736826389,-4.88693536824613,4.16630324122026,-1.17296679701471,0.240809120855927,NA
"gene9250",1.69098879008515,-4.88387096588871,4.15080026910019,-1.17660948474098,0.239351410340094,NA
"gene13510",1.53271777359689,-4.87800205007273,4.45109495868648,-1.0959105782619,0.273117909327416,NA
"gene13529",1.68987146693365,-4.87418133369281,3.34430496861087,-1.45745719348,0.144990219361998,NA
"gene12561",5.89882050459798,4.86918968783355,2.13933220064577,2.27603253312588,0.0228440625116877,NA
"gene11135",1.02150914558765,-4.86247124562611,5.13970016422063,-0.946061266272999,0.344117338358694,NA
"gene1730",1.24530690074733,-4.8593019364257,4.43058043144513,-1.09676418510266,0.272744490168105,NA
"gene1549",17.7674874979064,4.85829604239894,1.58750220164924,3.0603397194358,0.00221086060186855,0.112053784838038
"gene11992",12.4838981406484,-4.85629487421346,2.93914733738323,-1.65228017406473,0.0984774490106622,0.566889048449197
"gene7650",0.772035380586689,-4.85451470019054,5.48764666946457,-0.884625959466919,0.376358400831777,NA
"gene5771",2.72628407187313,-4.8541305368584,2.82653520059574,-1.71734303391492,0.0859165135128516,NA
"gene13449",2.3166761374714,-4.85410789916436,2.82033984738748,-1.7211074415946,0.0852313291820577,NA
"gene8685",0.488038386787891,-4.8540780093371,5.68639387464688,-0.853630282450058,0.393309874177552,NA
"gene14565",0.566982976863186,-4.85407800913704,5.6863938746428,-0.853630282415488,0.393309874196712,NA
"gene5555",0.830772872630956,-4.85407800906381,5.68639387464131,-0.853630282402834,0.393309874203726,NA
"gene5330",0.842975034133374,-4.85407800906088,5.68639387464125,-0.853630282402329,0.393309874204006,NA
"gene7420",0.730203553349194,-4.85407800897428,5.68639387463948,-0.853630282387365,0.3933098742123,NA
"gene2716",0.701945825594674,-4.85407800896142,5.68639387463922,-0.853630282385141,0.393309874213533,NA
"gene3550",0.904413107778974,-4.85407800885,5.68639387463695,-0.853630282365889,0.393309874224203,NA
"gene3409",0.65071383923622,-4.85406592684156,5.68639368646911,-0.853628185890806,0.393311036203237,NA
"gene2214",3.40663118400546,-4.85401895349394,5.68639272818492,-0.853620069087864,0.393315534990764,NA
"gene1524",1.843833118758,-4.85380403974249,3.36912511264746,-1.44067194819262,0.14967738349191,NA
"gene1977",1.37530092236082,-4.8536384584865,3.41353262358219,-1.4218813744317,0.155060691092451,NA
"gene6783",2.82545511599236,-4.85317052830941,3.52371445879985,-1.37728825222756,0.168423145859033,NA
