"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene1527",0.973530808246386,0.631286002623512,3.54890190588333,0.177882065879864,0.858815595573959,NA
"gene5299",2.53543728474674,0.631236572958156,2.04633105959111,0.308472360813546,0.757722928377303,NA
"gene14176",0.470567728676926,0.631063963639362,4.96795318190048,0.127026954669881,0.898919064614716,NA
"gene2157",38.8064796229885,-0.630812139271274,0.660658070124267,-0.954823936613113,0.339666740396719,0.773283855796786
"gene11036",3.53002027152283,0.630365888529276,2.04322186879428,0.308515633156011,0.757690006478188,0.951991642707996
"gene5383",12.2969700086767,-0.630350002659735,1.56766237989967,-0.402095509047093,0.687613737758933,0.929041478312925
"gene6158",10.3765609176137,0.630229081924466,1.08456295313122,0.581090364653287,0.561179552214184,0.884387290632724
"gene8100",4.5457959950392,-0.629886110119452,1.6631301613579,-0.378735305723257,0.704884432895716,0.931159200886182
"gene12064",26.9951662222335,0.629761276650487,0.70293657928014,0.895900562317315,0.370305873820264,0.798442891662835
"gene9269",10.3015315814054,-0.629694202473765,1.01712688791889,-0.619091098616186,0.535856347004617,0.87121183862479
"gene2430",57.2072800810036,0.628052570372885,0.531192456200024,1.18234467195895,0.237068967046633,0.682121128712328
"gene4170",10.1092566191018,0.627977851423556,0.955603824026084,0.657152928478041,0.511082588912494,0.859139994884555
"gene14352",7.67743822164484,0.627839029949039,1.25624130316614,0.499775822022948,0.617232936883127,0.906004105124818
"gene2937",7.66724488136129,-0.627704166281955,1.21821892438967,-0.515263844383667,0.60636866050163,0.901914115359505
"gene808",12.5550094291214,0.627524759847124,1.03368515981114,0.607075330327634,0.543800921085169,0.874713915030827
"gene6716",2.28856677447201,0.627407066668105,1.72670943461739,0.363354166074344,0.716340335514746,NA
"gene14587",1.08458939651997,0.626862362377896,3.40973989423786,0.183844627983863,0.854135344712976,NA
"gene4199",15.9317744283426,0.626851517955862,0.954158794482723,0.65696770975705,0.511201679199221,0.859139994884555
"gene13018",2.6223251998104,0.626746744518112,3.09210966759008,0.202692275467249,0.839375561142073,NA
"gene194",25.0442221310486,0.626665840184949,0.728813628853873,0.859843745197849,0.389875181640144,0.807744628037023
"gene14204",46.0738782570418,-0.626592346478545,0.675950212471241,-0.926980027401358,0.353936904258451,0.785101688230816
"gene9435",13.9290075799043,0.626568918486738,0.996699902404993,0.628643503400426,0.529582472838571,0.86852264258937
"gene3459",17.9472332109035,0.626494640129236,1.12752834299308,0.555635380717948,0.578460139502488,0.889246116876618
"gene8852",1.45898388346534,0.62644965776365,3.06759929407676,0.204214956944756,0.838185523690758,NA
"gene11299",12.1390813751429,-0.626106401544734,1.07397785865207,-0.582978872889005,0.559907522754836,0.883204120211816
"gene3895",2.3009039016236,-0.625521737078257,2.79559550264881,-0.223752590990213,0.822949821535878,NA
"gene13687",4.71964425279559,-0.625338143159533,1.41932629318992,-0.440588007253843,0.659511286557499,0.920690849041067
"gene12512",19.7142131005505,-0.625118162330375,0.885187831257641,-0.706198323402425,0.480064812879484,0.844321280157637
"gene10148",7.42663386098058,-0.624850817205541,1.66538754876941,-0.375198444150287,0.707512887210501,0.93150120192595
"gene9003",1.94604603117613,0.624841350559783,2.94800973701252,0.211953625089784,0.832143214093338,NA
"gene2751",32.1306679749983,-0.624828690274252,0.670474402015625,-0.93192027674114,0.351377727776752,0.783619630856013
"gene3452",8.80009661462842,-0.624618640404418,1.65920858569724,-0.376455766796759,0.7065780939065,0.931159200886182
"gene736",28.5298148858961,0.624131831144217,0.698566119398337,0.893447039317868,0.371617821672561,0.799696008202675
"gene588",19.5180515925566,-0.623608253537007,0.834346812297932,-0.747420909800668,0.454809527506466,0.836965136301445
"gene13332",4.43723101542937,0.623372790617501,1.37878671527077,0.452116910986541,0.651184761543944,0.918057901534367
"gene8139",18.6987137427685,-0.623113633163932,0.907156568766283,-0.686886536037936,0.492154232067568,0.850857787671701
"gene8352",5.44961967632796,0.623002869526144,2.20538945488947,0.282491089337945,0.777566978154464,0.958153550816057
"gene862",41.6647276405097,0.622855035344454,0.699622961231397,0.890272432237181,0.373319620010641,0.80057184483284
"gene1715",9.33065668430373,0.622798231938548,0.978438826565358,0.636522401839647,0.52443598452106,0.86719356616232
"gene6685",6.85561136182186,-0.622651460583209,2.03411387607815,-0.306104524385678,0.759525063211064,0.951991642707996
"gene1805",40.9449333459543,0.62221113420007,0.659539952246869,0.943401733405793,0.345475456885608,0.779596637330615
"gene3314",1.26768000551468,0.621966918698502,3.02761288452238,0.205431454555532,0.837235047118629,NA
"gene10498",2.3767474570578,0.621799481849177,2.29003349316899,0.271524186743977,0.785987899845547,NA
"gene10056",1.02362532940026,0.62175346132944,3.97668994745273,0.156349494062946,0.875757545378206,NA
"gene3073",22.6624276788545,-0.621637646733202,0.843693470478508,-0.736805093893443,0.461240885032743,0.837328872014154
"gene11208",15.3070937649088,-0.621625764313612,1.08893872377295,-0.570854677809423,0.568098155291288,0.886978217892562
"gene3058",4.01567089558008,-0.621448738347133,1.77622150574861,-0.34987119361851,0.726435366530054,0.940015880811147
"gene6718",14.8299815865797,0.621409062532176,0.987298498092445,0.62940343141694,0.529084972078082,0.86852264258937
"gene7508",218.954074887612,-0.62042034201237,0.393076806865657,-1.57836924279385,0.114480806906101,0.516186739687247
"gene10303",0.682126862405769,0.619655361752615,4.31762821839064,0.143517535649141,0.885881463161377,NA
"gene10626",68.8069675230594,-0.619085071305154,0.643763204122712,-0.961665822682134,0.336217495633409,0.771187769647273
"gene6988",32.1232029831924,-0.618971683744574,0.764290161191217,-0.809864780648032,0.418017895671185,0.82289762827413
"gene12475",32.5359399047014,0.618557452446368,0.547452188903594,1.12988396974936,0.258525119480019,0.704021746367646
"gene11801",0.415619820695489,0.618118491979603,5.04526905538818,0.122514475480643,0.902491582575435,NA
"gene11645",0.169655618824792,0.618110847571274,5.04527036651288,0.12251292847929,0.902492807675211,NA
