"","22_mock_A_S4HSCounts.txt","22_mock_B_S5HSCounts.txt","22_mock_C_S6HSCounts.txt","22_WNV_B_S2HSCounts.txt","22_WNV_C_S3HSCounts.txt","26_mock_A_S10HSCounts.txt","26_mock_B_S11HSCounts.txt","26_mock_C_S12HSCounts.txt","26_WNV_A_S7HSCounts.txt","26_WNV_B_S8HSCounts.txt","26_WNV_C_S9HSCounts.txt","30_mock_A_S16HSCounts.txt","30_mock_B_S17HSCounts.txt","30_mock_C_S18HSCounts.txt","30_WNV_A_S13HSCounts.txt","30_WNV_B_S14HSCounts.txt","30_WNV_C_S15HSCounts.txt"
"gene5127",9.40747970915293,0,0,7.74212919818141,2.87172801514489,12.8292033276763,26.4881536375169,0,1.28475619514802,0,0,0,4.92845506801356,6.10288348937993,4.82543358946507,11.8681730317098,0
"gene5128",5.0655659972362,7.11331987033215,0,9.19377842284043,16.0816768848114,1.48029269165495,10.4060603575959,0,1.28475619514802,0,7.85641598659317,12.9171618431587,2.73803059334087,0.469452576106149,8.04238931577511,6.92310093516403,3.52869242703613
"gene5129",15.920350277028,23.1182895785795,0,5.80659689863606,17.8047136938983,12.8292033276763,15.1360877928668,42.3900022549342,16.7018305369243,0,36.6632746041014,12.0560177202814,19.1662141533861,5.63343091327379,12.2244317599782,34.6155046758202,11.7623080901204
"gene513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5132",0,1.18555331172203,0,0,0,0.986861794436636,0,0,0,0,0,0,0,0.234726288053074,0,5.93408651585488,2.35246161802409
"gene5133",2.17095685595837,2.37110662344405,0,10.1615445726131,8.61518404543468,5.4277398694015,0,0,2.56951239029604,0,5.23761065772878,0,7.66648566135443,6.10288348937993,11.5810406147162,7.91211535447318,2.35246161802409
"gene5134",20.9859162742642,24.8966195461625,26.1486593917504,28.0652183434076,16.6560224878404,7.89489435549308,21.758126202246,105.975005637336,10.2780495611842,0,15.7128319731863,16.3617383346676,16.4281835600452,19.7170081964582,14.1546051957642,23.7363460634195,29.9938856298071
"gene5135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene5136",0,0,0,1.45164922465901,0.574345603028979,1.97372358887327,0,0,0,0,0,0,0.547606118668173,0.704178864159223,0,0.989014419309147,1.76434621351806
"gene5137",0,0,0,0,0,0.986861794436636,0,0,0,0,0,0,0,0,0,0,0
"gene5138",0,1.18555331172203,0,0,0,0.986861794436636,0,0,2.56951239029604,0,0,0,0,3.28616803274304,2.25186900841703,1.97802883861829,8.2336156630843
"gene5139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene514",0.723652285319456,0.592776655861013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5140",0,0,0,0,0,0,5.67603292232505,0,2.56951239029604,0,2.61880532886439,0,1.64281835600452,0,0.321695572631004,0,0
"gene5141",0,0,0,0,4.02041922120285,0,0,0,1.28475619514802,0,0,5.16686473726347,0,0.469452576106149,1.60847786315502,0,0
"gene5142",2.89460914127783,0.592776655861013,0,0,0,3.45401628052822,0,0,1.28475619514802,0,0,0,0,0,1.93017343578603,0,0
"gene5143",0,5.92776655861013,0,0,4.02041922120285,7.89489435549308,0.946005487054175,0,1.28475619514802,0,23.5692479597795,0,6.57127342401808,3.28616803274304,5.46882473472707,0.989014419309147,0
"gene5144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5148",91.1801879502515,50.9787924040471,39.2229890876256,81.7762396557911,51.6911042726081,57.2379840773249,80.4104663996048,0,91.2176898555095,209.905390249026,39.2820799329658,7.7502971058952,43.2608833747857,41.3118266973411,47.6109447493886,108.791586124006,35.2869242703613
"gene5149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene515",18.0913071329864,11.2627564613592,0,8.70989534795409,16.0816768848114,9.37518704714804,2.83801646116252,63.5850033824014,0,0,0,0,2.73803059334087,8.91959894601683,11.2593450420852,0.989014419309147,1.76434621351806
"gene5150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5151",0,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,1.17363144026537,0,0,0
"gene5152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5154",0,0,0,0,0,0,0,0,0,0,2.61880532886439,0,0,0,0,0,0
"gene5155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5156",5.0655659972362,13.0410864289423,0,5.32271382374972,5.16911042726081,2.46715448609159,0,0,5.13902478059209,0,0,15.5005942117904,9.85691013602712,4.92925204911456,0,11.8681730317098,17.0553467306746
"gene5157",0,0,0,1.93553229954535,2.29738241211592,1.48029269165495,0,0,1.28475619514802,0,0,3.44457649150898,6.57127342401808,1.64308401637152,0,0,0
"gene5158",31.1170482687366,13.0410864289423,0,29.5168675680666,17.8047136938983,21.710959477606,28.3801646116252,5.29875028186678,14.1323181466282,0,20.9504426309151,26.6954678091946,22.4518508653951,16.6655664517683,21.5536033662773,9.89014419309147,26.465193202771
"gene5159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene516",0,0,0,3.38718152420437,5.74345603028979,0,3.7840219482167,0,0,0,5.23761065772878,0,3.28563671200904,2.58198916858382,1.60847786315502,4.94507209654574,1.17623080901204
"gene5160",1.44730457063891,0,0,0,3.44607361817387,3.45401628052822,0.946005487054175,0,0,0,0,0,0,2.81671545663689,4.82543358946507,0,1.76434621351806
"gene5161",0.723652285319456,0.592776655861013,0,1.93553229954535,1.72303680908694,0,0,0,1.28475619514802,0,0,0,0,0.938905152212298,0,2.96704325792744,0
"gene5162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93408651585488,0
"gene5168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5169",1.44730457063891,10.0772031496372,0,2.41941537443169,0,1.97372358887327,0,0,3.85426858544406,0,5.23761065772878,0,13.6901529667043,2.81671545663689,1.93017343578603,0,7.05738485407226
"gene517",0,0,0,0,0,2.96058538330991,0,0,0,0,0,0,0,0,0,0.989014419309147,3.52869242703613
"gene5170",10.8547842797918,32.6027160723557,17.4324395945003,8.22601227306775,0,6.41460166383813,18.9201097410835,0,7.70853717088813,0,20.9504426309151,24.1120354405628,26.8326998147405,9.1543252340699,16.7281697768122,7.91211535447318,10.5860772811084
"gene5171",639.7086202224,397.160359426879,496.824528443257,773.729036743255,667.963936322702,496.884913498846,485.300814858792,164.26125873787,533.173820986429,196.786303358462,555.18672971925,261.787813354682,371.82455457569,414.291898413676,459.381277717074,660.66163209851,434.61728392995
"gene5172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5174",13.0257411357502,21.3399596109965,26.1486593917504,18.3875568456809,18.3790592969273,67.6000329189095,17.0280987669751,0,87.3634212700655,0,15.7128319731863,32.7234766693353,58.0462485788264,23.9420813814136,57.2618119283188,42.5276200302933,13.5266543036385
"gene5175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989014419309147,0
"gene5177",0,0,0,0,1.14869120605796,2.96058538330991,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene5178",0,4.7422132468881,0,2.41941537443169,2.29738241211592,0.986861794436636,5.67603292232505,0,6.42378097574011,0,0,0,6.02366730534991,3.52089432079612,4.82543358946507,6.92310093516403,3.52869242703613
"gene5179",0.723652285319456,0,0,1.93553229954535,5.16911042726081,2.46715448609159,8.51404938348757,0,1.28475619514802,0,2.61880532886439,0,0,1.8778103044246,2.25186900841703,0,0
"gene518",7.96017513851402,7.11331987033215,0,7.25824612329507,4.59476482423183,3.94744717774654,11.3520658446501,0,3.85426858544406,0,2.61880532886439,0,6.57127342401808,3.99034689690226,3.53865129894105,7.91211535447318,7.05738485407226
"gene5180",0,0,0,2.41941537443169,0,2.96058538330991,0,0,0,0,0,0,0,1.64308401637152,0,0,0
"gene5181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5182",8.68382742383348,1.18555331172203,0,0,2.29738241211592,3.45401628052822,0,0,2.56951239029604,0,0,3.44457649150898,4.38084894934539,4.69452576106149,2.25186900841703,2.96704325792744,4.70492323604817
"gene5183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5185",0,0,0,0,0,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene5186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene5188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene519",0.723652285319456,13.0410864289423,0,2.41941537443169,11.4869120605796,4.93430897218318,6.62203840937922,0,5.13902478059209,0,2.61880532886439,0,6.02366730534991,1.17363144026537,0,0,2.35246161802409
"gene5190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5192",2.89460914127783,0,0,4.83883074886338,2.29738241211592,0,0,42.3900022549342,0,0,0,0,2.73803059334087,3.05144174468997,2.89526015367904,3.95605767723659,5.88115404506021
"gene5193",1.44730457063891,0,0,0.483883074886338,1.14869120605796,0,3.7840219482167,0,1.28475619514802,45.9168041169744,0,0,0,0,0,0,0
"gene5194",1.44730457063891,1.77832996758304,0,1.45164922465901,0,2.96058538330991,0,0,3.85426858544406,0,0,0,1.09521223733635,4.92925204911456,4.50373801683406,5.93408651585488,5.29303864055419
"gene5195",5.0655659972362,10.6699798054982,0,8.22601227306775,6.89214723634775,4.44087807496486,4.73002743527087,0,10.2780495611842,59.0358910075386,7.85641598659317,100.753862376638,21.9042447467269,58.2121194371624,39.8902510062445,51.4287498040757,39.4037321019034
"gene5196",0,0,0,1.45164922465901,0,1.97372358887327,3.7840219482167,0,7.70853717088813,0,0,0,0,0,0,0,0
"gene5197",684.575061912206,469.479111441922,514.256968037757,710.340353933144,548.500050892675,662.184264066982,488.138831319954,323.223767193874,515.187234254357,314.858085373539,560.424340376979,395.265152400655,504.345235293388,514.754749700392,485.760314672817,531.100743169012,446.37959202007
"gene5198",16.6440025623475,26.6749495137456,39.2229890876256,28.549101418294,19.5277505029853,36.5138863941555,34.0561975339503,0,53.9597601962169,78.7145213433848,44.5196905906946,9.47258535164969,17.5233957973815,14.0835772831845,15.7630830589192,21.7583172248012,18.8196929441927
"gene5199",21.7095685595837,25.4893962020236,0,30.9685167927256,36.7581185938546,39.9679026746837,35.0022030210045,15.8962508456003,35.9731734641446,0,31.4256639463727,22.3897471948084,41.6180650187812,20.8906396367236,25.7356458104803,10.8791586124006,41.1680783154215
"gene52",0,0,0,0,0,8.88175614992972,8.51404938348757,0,6.42378097574011,0,0,0,0,0,0,0,0
"gene520",15.920350277028,15.4121930523863,4.35810989862506,9.67766149772676,7.46649283937673,5.92117076661981,30.2721755857336,0,2.56951239029604,0,2.61880532886439,5.16686473726347,1.64281835600452,5.39870462522071,9.00747603366812,10.8791586124006,11.1741926856144
"gene5200",2.89460914127783,16.5977463641084,0,21.2908552949989,14.9329856787535,23.1912521692609,23.6501371763544,74.1825039461349,21.8408553175164,0,26.1880532886439,0,17.5233957973815,10.7974092504414,8.04238931577511,15.8242307089464,17.6434621351806
"gene5201",10.8547842797918,8.29887318205418,56.6554286821258,3.87106459909071,6.31780163331877,10.855479738803,2.83801646116252,0,37.2579296592926,0,7.85641598659317,20.6674589490539,5.47606118668173,12.675219554866,5.79052030735808,12.8571874510189,11.1741926856144
"gene5202",2.89460914127783,4.7422132468881,26.1486593917504,6.2904799735224,4.59476482423183,22.2043903748243,23.6501371763544,0,20.5560991223683,0,10.4752213154576,10.3337294745269,24.0946692213996,7.74596750575146,11.2593450420852,10.8791586124006,11.7623080901204
"gene5203",0.723652285319456,0,0,13.5487260968175,8.61518404543468,1.48029269165495,0,0,6.42378097574011,0,0,0,0,0.469452576106149,0,0,1.17623080901204
"gene5204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5205",10.8547842797918,17.7832996758304,34.8648791890005,6.2904799735224,14.9329856787535,18.7503740942961,9.46005487054174,0,32.1189048787005,0,2.61880532886439,23.2508913176856,16.4281835600452,6.80706235353916,9.65086717893013,5.93408651585488,6.46926944956623
"gene5206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588115404506021
"gene5207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5208",3.61826142659728,1.77832996758304,0,3.87106459909071,0,5.92117076661981,4.73002743527087,0,7.70853717088813,45.9168041169744,0,0,4.38084894934539,3.28616803274304,4.18204244420306,8.90112977378233,9.40984647209634
"gene5209",96.9694062328072,141.080844094921,43.5810989862506,41.6139444402251,44.2246114332314,88.3241306020789,102.168592601851,127.170006764803,89.9329336603615,183.667216467898,78.5641598659317,18.9451707032994,39.4276405441085,32.3922277513243,65.9475923893559,50.4397353847665,41.1680783154215
"gene521",7.23652285319456,17.1905230199694,0,11.6131937972721,12.0612576636086,6.41460166383813,23.6501371763544,0,10.2780495611842,0,0,0,15.3329713227089,0.469452576106149,6.11221587998908,4.94507209654574,3.52869242703613
"gene5210",0,0,0,1.45164922465901,2.87172801514489,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene5211",12.3020888504308,29.6388327930506,0,16.9359076210218,25.2712065332751,19.7372358887327,6.62203840937922,0,19.2713429272203,32.7977172264103,0,65.4469533386706,7.66648566135443,25.5851653977851,34.4214262715175,10.8791586124006,12.9385388991325
"gene5212",0,0,0,0,0,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene5213",0,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
"gene5214",14.4730457063891,21.3399596109965,0,15.4842583963628,18.9534048999563,18.2569431970778,17.0280987669751,31.7925016912007,12.8475619514802,39.3572606716924,23.5692479597795,24.1120354405628,1.09521223733635,15.0224824353968,17.0498653494432,21.7583172248012,5.88115404506021
"gene5215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5216",0,0,0,0,0,0,0,0,0,0,0,0,0,0.704178864159223,0,6.92310093516403,3.52869242703613
"gene5217",0,0,0,0,0.574345603028979,0,0,0,0,0,0,10.3337294745269,0,2.11253659247767,0.643391145262009,0,1.76434621351806
"gene5218",0,0,0,0,0,0,0,0,0,0,0,8.61144122877245,0,0,0,0,0
"gene5219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene522",81.0490559557791,11.8555331172203,43.5810989862506,17.4197906959082,27.568588945391,26.6452684497892,16.082093279921,0,34.6884172689966,6.55954344528206,13.0940266443219,0,3.83324283067721,7.98069379380453,15.7630830589192,0,2.35246161802409
"gene5220",0,1.18555331172203,0,4.35494767397704,12.6356032666375,1.48029269165495,0,0,0,0,0,0,0,0,0,1.97802883861829,6.46926944956623
"gene5221",0,1.77832996758304,0,0,2.29738241211592,0,0,0,0,0,5.23761065772878,0,0,0,0,7.91211535447318,0
"gene5222",0.723652285319456,1.18555331172203,0,0.483883074886338,4.59476482423183,4.44087807496486,0,0,0,0,0,0,0,0,0,0,0
"gene5223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5224",3.61826142659728,0,0,1.93553229954535,2.87172801514489,2.46715448609159,6.62203840937922,0,0,0,0,0,2.73803059334087,0,0,5.93408651585488,0
"gene5225",4.34191371191674,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93017343578603,0,0
"gene5226",22.4332208449032,10.0772031496372,0,8.22601227306775,6.89214723634775,8.88175614992972,8.51404938348757,0,10.2780495611842,0,0,0,6.57127342401808,13.8488509951314,9.00747603366812,0,12.9385388991325
"gene5227",23.1568731302226,11.8555331172203,0,17.4197906959082,11.4869120605796,16.2832196082045,7.5680438964334,0,30.8341486835525,0,20.9504426309151,3.44457649150898,10.4045162546953,10.5626829623883,5.79052030735808,10.8791586124006,12.3504234946264
"gene5228",0.723652285319456,0,0,0.483883074886338,0,0,0,0,2.56951239029604,0,0,9.47258535164969,1.64281835600452,0,0.965086717893013,0,13.5266543036385
"gene5229",14.4730457063891,21.3399596109965,52.2973187835008,11.1293107223858,9.76387525149264,17.2700814026411,0,0,15.4170743417763,52.4763475622565,18.3316373020507,56.8355121098981,20.8090325093906,34.0353117676958,28.9526015367904,21.7583172248012,18.2315775396867
"gene523",12.3020888504308,5.92776655861013,21.7905494931253,5.32271382374972,7.46649283937673,4.44087807496486,24.5961426634085,79.4812542280017,7.70853717088813,0,0,10.3337294745269,4.92845506801356,7.27651492964531,4.82543358946507,0,9.99796187660236
"gene5230",7.23652285319456,21.9327362668575,26.1486593917504,21.7747383698852,28.14293454842,38.9810408802471,37.840219482167,0,26.9798800981085,0,28.8068586175083,35.306909037967,21.9042447467269,30.0449648707935,23.8054723746943,3.95605767723659,19.9959237532047
"gene5231",0,0,0,1.93553229954535,0.574345603028979,0.986861794436636,0,0,0,32.7977172264103,0,12.9171618431587,0,0,0.643391145262009,0,2.94057702253011
"gene5232",7.96017513851402,10.0772031496372,26.1486593917504,18.8714399205672,1.14869120605796,19.7372358887327,18.9201097410835,0,10.2780495611842,0,2.61880532886439,3.44457649150898,13.1425468480362,11.2668618265476,15.4413874862882,8.90112977378233,15.8791159216626
"gene5233",0,0,0,0,1.72303680908694,2.96058538330991,8.51404938348757,0,0,0,0,0,1.64281835600452,0,0,0,0
"gene5234",2.89460914127783,2.96388327930506,0,1.93553229954535,7.46649283937673,8.3883252527114,1.89201097410835,0,2.56951239029604,0,0,7.7502971058952,13.1425468480362,3.99034689690226,13.8329096231332,18.7912739668738,15.8791159216626
"gene5235",2.17095685595837,2.37110662344405,0,0,1.72303680908694,0.493430897218318,0,0,0,0,10.4752213154576,0.861144122877245,2.19042447467269,1.64308401637152,4.50373801683406,0,0
"gene5236",0,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
"gene5237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76434621351806
"gene5238",3.61826142659728,4.14943659102709,0,1.93553229954535,3.44607361817387,2.46715448609159,10.4060603575959,15.8962508456003,0,59.0358910075386,0,12.0560177202814,3.83324283067721,5.63343091327379,12.8678229052402,0,3.52869242703613
"gene5239",0,5.92776655861013,0,0,0,4.44087807496486,0,0,6.42378097574011,0,0,0,10.9521223733635,2.34726288053074,1.60847786315502,8.90112977378233,4.70492323604817
"gene524",6.51287056787511,4.14943659102709,0,37.7428798411344,25.2712065332751,0.986861794436636,0,0,1.28475619514802,0,0,0,9.85691013602712,3.28616803274304,4.50373801683406,11.8681730317098,0
"gene5240",0,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,3.52869242703613
"gene5241",0,0,8.71621979725013,1.45164922465901,0,0,0,0,0,0,0,0,0,1.40835772831845,4.18204244420306,0,0
"gene5242",0.723652285319456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene5243",14.4730457063891,2.37110662344405,0,8.70989534795409,2.87172801514489,13.3226342248946,13.2440768187584,26.4937514093339,8.99329336603615,0,2.61880532886439,5.16686473726347,5.47606118668173,10.0932303862822,2.89526015367904,27.6924037406561,5.88115404506021
"gene5244",7.96017513851402,3.55665993516608,0,12.5809599470448,14.3586400757245,12.8292033276763,0,0,21.8408553175164,0,2.61880532886439,0,6.57127342401808,10.0932303862822,10.2942583241921,14.8352162896372,8.2336156630843
"gene5245",2.17095685595837,0,0,0.483883074886338,2.29738241211592,0,3.7840219482167,31.7925016912007,0,0,0,0,2.19042447467269,0.938905152212298,2.25186900841703,5.93408651585488,4.70492323604817
"gene5246",0,0,0,0,0,0,0,0,0,0,5.23761065772878,0,0,0,0,0,0
"gene5247",11.5784365651113,12.4483097730813,0,10.1615445726131,7.46649283937673,19.2438049915144,5.67603292232505,0,3.85426858544406,0,36.6632746041014,13.7783059660359,10.4045162546953,12.4404932668129,14.1546051957642,0,9.40984647209634
"gene5248",0,0,0,0,0,0.986861794436636,0,21.1950011274671,2.56951239029604,0,7.85641598659317,0.861144122877245,4.92845506801356,0.469452576106149,1.28678229052402,0,3.52869242703613
